id,agent_display,date_display,title_display,full size,medium web,screen presentation
null,ghirlandaio-domenico-wkshop,1483-86,st-francis-raises-the-roman-notarys-son,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=o-A6MyWjR6E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=amq3b3aKFo8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0t9QlaZJzHs=
null,ghirlandaio-domenico-wkshop,-,draped-figure,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tlThFnS8Hyc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=f0KRPlQatOw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Yq0h-X2yGK0=
null,giorgione-after,-,page-placing-his-hand-on-a-helmet,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZbPxyrWO7AM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6zLIA4tN8ko=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oUHGCiVLi4g=
null,giorgione-after,-,the-rape-painting-by-david-teniers-yngr,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=R7KWnU5fsgI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1IcX6D_Q-q4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=boYgKuQXM28=
null,giorgione-after,16.c.,homage-to-a-poet,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=v49En-mGGvA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=x51QwMY9l7c=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LWAsaw9m1v8=
null,giorgione-and-titian,1510,sleeping-venus-in-a-landscape,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GN0Y5xzoCnM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oAtbjEk9lQo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jdeOJVHycXs=
null,giorgione-and-titian,1510,venus-sleeping-in-a-landscape,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=EuF_20THZyU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tVB5MIrFx9I=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LxLFc9YISf8=
null,giorgione-and-ttian,-,st-john-the-baptist-in-a-landscape,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SMj35GZgdCw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rxRwoKhQB0U=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FwUyPxzmUeY=
null,giorgione-attrib-after,-,diligence-from-the-facade-of-the-cagrimani-print-by-anton-maria-zanetti,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=9FxuG2R409U=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bXG-cgfScjw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_pZK6pEuwAY=
null,giorgione-attrib-after,-,the-lovers-print-by-domenico-cunego,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ft1JXMgh9Do=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-ZnBUrQdm_E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NskLFrlhi_w=
null,giotto-wkshp,-,coronation-of-the-virgin-the-baroncelli-polyptych,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jUXA8TP5VCY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=UriYqL1SKIA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=nCBCOElxJzw=
null,giotto-wkshp,-,crucifix,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=aIab_tjEXio=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=E10W-XLXBUg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=F648slp0qlo=
null,giotto-wkshp,-,the-stigmatisation-of-st-francis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=STjhLWdyPgg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=y5vNx9sGiZ0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3zVZUf-xUlc=
null,giotto-wkshp,-,st-john-the-baptist-in-prison,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8YZ781bW1C8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=J4wvoXgbQcE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qjELmRrFh-8=
null,giotto-wkshp,-,st-john-the-evangelist,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=634W0_m8faE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IGrgf4ZeyuA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dBSX9NfbV1E=
null,giotto-wkshp,-,st-lawrence,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DLiwso88PY0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=i-YoR2oqC_M=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MBJMs-TbRMc=
null,giotto-wkshp,-,coronation-of-the-virgin-the-baroncelli-polyptych-detail-of-the-predella,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LaviFiG11Rc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZQygCtw8MeU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jMkL5SeCXiA=
null,giotto-wkshp,-,coronation-of-the-virgin-the-baroncelli-polyptych-detail-of-christ-and-the-virgin,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SY9jtwe2U2A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FUCvKTRLwa0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AugYIBvWUSk=
null,giotto-wkshp,-,baroncelli-altarpiece-detail-of-the-coronation-of-the-virgin,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mE4SVqScH-g=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4zmjf-HSG_A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qAVoZBx8mo0=
null,giotto-wkshp,-,baroncelli-altarpiece,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dAAJrVp3LjI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NVblM_BWbGw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KtYT-2ISqlY=
null,giotto-wkshp,-,virgin-and-child-enthroned-detail-of-right-angels-head,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mawXMVlKapk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=phqRbrnQqB0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Xs1wxyEpy64=
null,giotto-wkshp,-,virgin-and-child-enthroned-detail-of-virgins-head,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qyXitXz9akc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=db3mHl2jjbQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TDzAoJU6dPw=
null,giotto-wkshp,-,entombment,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hc2iwNsWmdU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Eg45iulfO8A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=aHen5ioXaGA=
null,giotto-wkshp,1300,the-stigmatisation-of-st-francis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pchqhCIbFig=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=O4_SFK0OiDk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Sfxs5CiDtIw=
null,giotto-wkshp,1300,the-stigmatisation-of-st-francis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3s8ARNZFA_s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=fcxxwyhIIbk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=f2vcCrKYiIU=
null,giotto-wkshp,-,coronation-of-the-virgin-the-baroncelli-polyptych,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=T36_qRwXDEc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=f1ry4gmIoHE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XdE0SsdbHMI=
null,giotto-wkshp,-,virgin-and-child-enthroned,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=c-LHeolG-uU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=B_K7z4DMM78=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=fXxu_Ic5Lew=
null,greco-el-wkshp,1590s,the-agony-in-the-garden-of-gethsemane-detail-of-christ,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=emDcsrWzRAY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IuscdqKEU1k=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=EAeWDIvai78=
null,grimmer-a-and-balen-h-van-yngr,1600,view-of-the-port-of-antwerp,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GxQcj-11IQM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yII0j6ZzseY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yGmcKjJHiXM=
null,griswald-j-f-and-duchamp-m,20/03/1913,related-material-the-rude-descending-a-staircase-by-jf-griswald-from-the-new-york-evening-sun,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=CtrPNEX6RQM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IlLz_fsYm7E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8CYHDjqYr4c=
null,hains-r-and-villegle-j,1949,ach-alma-manetro,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GwXGIf8fGuY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ize1A_y9Hmc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ID10SMvIElk=
null,hains-r-and-villegle-j,1949,m,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WP9M6AVAeow=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=vbyFNH4bcns=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=A7k42UgU7-s=
null,hals-frans-and-heussen-claes-van,1630,fruit-and-vegetable-seller,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AzQ_68BWs-A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Q3bzuObbr2c=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wHxT386VKow=
null,hals-frans-with-molijn-pieter,1648,family-group-in-a-landscape,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=N6DZZ8Yq5v4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DsqOu-4w4Mo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sh5gaPyI0f4=
null,hals-frans-with-molijn-pieter,1648,family-group-in-a-landscape,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=U7APOsoLt2E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4TNCYQ6jhwk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NAR-OLCYjmc=
null,hay-r-after,1840,bulak,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pB2LAp7_9JU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WTZmlGNBSmg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=iQkKvoHzXGE=
null,heemskerck-m-van-after,1562,the-prodigal-son-feasts-with-the-harlots-print-by-philip-galle,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=zkKYI0kRF64=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MJ3oBKMwogY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tZ-DciI5O9k=
null,heemskerck-m-van-after,1548,the-return-of-the-prodigal-son,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Xxyc8_eocA8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=RBrQMa2mDeI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hbFp9mJiR08=
null,heemskerck-m-van-after,1562,the-penitence-of-the-prodigal-son-feeding-the-swine-print-by-philip-galle,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jqOzf3eJUT4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=iGOzJFx0drc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ygDpJ_j5SZw=
null,heemskerck-m-van-after,1562,the-return-of-the-prodigal-son-print-by-philip-galle,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1Z_dBjLe6HM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Dkvjenilz4I=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=m3MrOwKc5DI=
null,henry-g-&-hornel-e-a,1891,star-in-the-east,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=J5P9q_eRMqU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BV-d5V8KPFc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4foZneheM9M=
null,henry-g-h-&-hornel-e-a,1890,the-druids-bringing-home-the-mistletoe,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=C16RUiCb7kw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PtTizB4Vb0I=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=EvHCUgiARQg=
null,hodges-w-and-pars-w,1770-72,interior-of-the-pantheon-oxford-street,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yR11nmvaxKo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=twUmPugD9KI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wDKaO7Aapms=
null,hone-n-after,-,the-brickdust-man-print-by-james-watson,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Neqtgu6YI9w=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8w7g4-WSNtI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2gcnR4nEfTA=
null,jorn-a-o-and-baj-e,1958,untitled,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=U99e1laHAuU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XwnKma5JuP4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=D8ds4jo2ylg=
null,jorn-a-o-and-dotremont-c,1947-48,there-are-more-things-in-the-earth-of-a-picture-than-in-the-heaven-of-aesthetic-theory,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MsBDfYXu3Zg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=nNt-LqYlyTg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=t9sV8tvPw5o=
null,jorn-a-o-and-dotremont-c,1948,i-rise-you-rise-we-dream,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bPQd3_FWkNU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=CwJJoNRjt2s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Wc-ajPYTMOI=
null,korovin-k-&-n-klodt,1900,taiga-forest-around-lake-baikal-decorative-panel-for-paris-international-exhibition-1900,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hKvEqC9DdBM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qmrnQbltqs8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0uFtRuUEiZ8=
null,korovin-k-&-n-klodt,1900,the-murman-shores-pomor-crosses-decorative-panel-for-paris-international-exhibition-1900,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Nx2WNZFWzCE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=X2s3ymk2ZAY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=U9COcFRH2oU=
null,korovin-k-&-n-klodt,1900,pier-at-murman-trading-station-decorative-panel-for-paris-international-exhibition-1900,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=kcUNCyK9DqI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sTQR0RrURvQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_ksTxZvp_kU=
null,lawrence-t-and-workshop,nan,john-julius-angerstein,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3NTg9CUOM5Q=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=nm0OaWzu-Xw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=43LNeBhdflo=
null,leonardo-da-v-after,1510-20,the-madonna-of-the-yarnwinder,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=V5syF59_R7o=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=eqdvQP5d6Kc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=co7CtERWfdE=
null,leonardo-da-v-after,-,the-madonna-of-the-yarwinder,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-hZnGY2ejrM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=__BqWwxPDxI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FHLExB0KvC0=
null,leonardo-da-v-after,-,mona-lisa,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=G3X18gcMVXw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=eu31yE7eI8o=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=lRMYLe4FHNY=
null,leonardo-da-vinci-after,-,five-caricatured-heads,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rC347Qf0Xho=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=vEF9zkGXcoY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=B9NUdNzJkQg=
null,leonardo-da-vinci-after,-,study-from-the-battle-of-anghiari,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ahT2wrxI15w=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=at4oziWKFOs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ctYCIsgr-sg=
null,leonardo-da-vinci-copy-after,-,christ-carrying-the-cross,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=JhItGN7Fiw0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=uN7Sl48QADo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wzCsSxah6Yo=
null,leonardo-da-vinci-copy-after-attributed-to-bugiardini,16th century copy,leda-and-the-swan,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZJ3oVyF-U5U=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SJ_M1pxP5zc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=EFR3OvNwxmY=
null,leonardo-da-vinci-wkshp,1495-98,ludovico-sforza,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3jD-JxC_8fg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4FfJvcGV1Og=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7vmILB5kyg0=
null,leyden-lucas-van-after,1550-99,the-card-players,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xX0rvqTYSPQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=vKXQ_w7f_FA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VrhWPFzVspY=
null,lievens-j-attrib-with-uyl-j-j-den,1620-30,vanitas-still-life,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OGl5Hv2cYgs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8_PU0OcI940=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Pq9hH1VXYoA=
null,lippi-filippino-and-perugino-pietro,1504-7,depostion,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5qPPcTkdkZM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_MhdNI2M2rM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=z3uFSw8Q_R0=
null,lippi-fra-filippo-wkshp,after 1459,adoration-of-the-child-with-st-bernard,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=15TufANcAXw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZOY1Va1_nk0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_bSQri_0pYQ=
null,lippi-fra-filippo-wkshp,1484-97,adoration-of-the-christ-child-with-young-saint-john,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SODrE80C68k=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AmsM8Od3Vok=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qWoZJ05VbaE=
null,lorenzetti-a-and-p,1337-40,the-annunciation,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xA6wGhVQjMU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=npQnt_o19k8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=il3SGePjTgk=
null,lorenzetti-a-and-p,1337-40,the-annunciation-detail-from-left-side,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XHQqPZBuR30=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0GhibOphf6k=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QjRUpS65wgI=
null,lorenzetti-a-and-p,1337-40,the-annunciation-detail-from-right-side,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=R-V9sSiss_w=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=zh69AVcXMxY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tH5rRbvyjWk=
null,lorenzetti-a-and-p,1337-40,the-annunciation-detail-from-right-side,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AcAXGRr6FLg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=q0eJzJksuhM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Ux1FBA7SfRI=
null,man-ray-tanguy-y-miro-j-and-morise-m,1928,exquisite-corpse,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=cHpLBsoa89s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dOZBU3KtuTo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pdG-S5Vvf0k=
null,mantegna-a-after,late 15th.c,deposition,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AqaFJn5GqqA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ay9tkqZRUvc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Qk3WNH9zZrY=
